VV_L,VH_L,projectedInc,name,type_1st_h,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.049168106338713914,0.009509015689500544,43.214424823169566,C43,wheat,2014-10-30 15:31:00,S1A,5231,high,2014-10-30,2014,2014-10-30 18:31:00
0.09509340314679261,0.01814954245322799,42.63352598395109,E24,wheat,2014-10-30 15:31:00,S1A,5234,high,2014-10-30,2014,2014-10-30 18:31:00
0.05426326294037191,0.009693961751473591,43.13697218877014,C48,wheat,2014-10-30 15:31:00,S1A,6643,high,2014-10-30,2014,2014-10-30 18:31:00
0.06566188217658486,0.013448875745382102,43.32673295891676,102C,wheat,2014-10-30 15:31:00,S1A,6499,high,2014-10-30,2014,2014-10-30 18:31:00
0.026843013622800557,0.002988262235725116,42.443217646488165,E63,alfaalfa,2014-10-30 15:31:00,S1A,5154,high,2014-10-30,2014,2014-10-30 18:31:00
0.05454735628664026,0.010846417964534071,43.30439315149137,101C,wheat,2014-10-30 15:31:00,S1A,5096,high,2014-10-30,2014,2014-10-30 18:31:00
0.028466216519347623,0.0024667816191749604,43.09828452797203,C58,alfaalfa,2014-10-30 15:31:00,S1A,5148,high,2014-10-30,2014,2014-10-30 18:31:00
0.05414903115758439,0.012037517520459163,42.76606679169071,E25,wheat,2014-10-30 15:31:00,S1A,5199,high,2014-10-30,2014,2014-10-30 18:31:00
0.06804435463527136,0.016164534888648868,43.05398196941517,C47,alfaalfa,2014-10-30 15:31:00,S1A,4839,high,2014-10-30,2014,2014-10-30 18:31:00
0.028010576722249818,0.002861972948489621,42.447447013487476,E70,alfaalfa,2014-10-30 15:31:00,S1A,5190,high,2014-10-30,2014,2014-10-30 18:31:00
0.05508913514672256,0.011966739561499618,43.346231707317074,100C,wheat,2014-10-30 15:31:00,S1A,5125,high,2014-10-30,2014,2014-10-30 18:31:00
0.023279886397104415,0.0024577293349418595,43.21956559065934,C36,alfaalfa,2014-10-30 15:31:00,S1A,6552,high,2014-10-30,2014,2014-10-30 18:31:00
0.058178492743042064,0.014294648230689601,43.01473248979988,C51,alfaalfa,2014-10-30 15:31:00,S1A,5147,high,2014-10-30,2014,2014-10-30 18:31:00
0.029746725148168104,0.006027311127761315,42.33709667487685,E68,alfaalfa,2014-10-30 15:31:00,S1A,5075,high,2014-10-30,2014,2014-10-30 18:31:00
0.05778436614784233,0.013456921775177797,42.72870359209257,E17,wheat,2014-10-30 15:31:00,S1A,5185,high,2014-10-30,2014,2014-10-30 18:31:00
0.06251505387046816,0.015638278419064913,42.86049308478653,C56,alfaalfa,2014-10-30 15:31:00,S1A,4989,high,2014-10-30,2014,2014-10-30 18:31:00
0.022858854014891856,0.0024261872679471547,43.43399848283008,C99,alfaalfa,2014-10-30 15:31:00,S1A,6756,high,2014-10-30,2014,2014-10-30 18:31:00
0.053582423616591546,0.013030028597695913,42.706489195521996,E27,wheat,2014-10-30 15:31:00,S1A,3841,high,2014-10-30,2014,2014-10-30 18:31:00
0.0556180477142334,0.013575541973114013,43.084873046875,C50,alfaalfa,2014-10-30 15:31:00,S1A,6400,high,2014-10-30,2014,2014-10-30 18:31:00
0.05906236446151433,0.014541469618954195,42.737357874789446,E18,wheat,2014-10-30 15:31:00,S1A,3562,high,2014-10-30,2014,2014-10-30 18:31:00
0.048649945565729956,0.01202756667689587,42.53911334938818,E66,wheat,2014-10-30 15:31:00,S1A,3841,high,2014-10-30,2014,2014-10-30 18:31:00
0.049438294313601076,0.01243370673520489,42.84447316363094,C75,alfaalfa,2014-10-30 15:31:00,S1A,6698,high,2014-10-30,2014,2014-10-30 18:31:00
0.056861600308481,0.014251726960564745,42.50405581189869,E74,wheat,2014-10-30 15:31:00,S1A,5093,high,2014-10-30,2014,2014-10-30 18:31:00
0.02950772538261488,0.0038127699327975616,43.489101556653196,C119,alfaalfa,2014-10-30 15:31:00,S1A,6681,high,2014-10-30,2014,2014-10-30 18:31:00
0.0553498389127031,0.013316882946897455,42.664592503883995,E65,wheat,2014-10-30 15:31:00,S1A,3862,high,2014-10-30,2014,2014-10-30 18:31:00
0.032713118172656104,0.0046115040310400965,43.26444310522374,C97,alfaalfa,2014-10-30 15:31:00,S1A,5341,high,2014-10-30,2014,2014-10-30 18:31:00
0.05484192068330556,0.013496959823541248,42.77475407714212,E73,wheat,2014-10-30 15:31:00,S1A,3863,high,2014-10-30,2014,2014-10-30 18:31:00
0.027717057670035013,0.0029751507247366554,43.06655392530488,C118,alfaalfa,2014-10-30 15:31:00,S1A,6560,high,2014-10-30,2014,2014-10-30 18:31:00
0.05589185182120749,0.014556893869914416,43.28633092183771,C32,wheat,2014-10-30 15:31:00,S1A,5028,high,2014-10-30,2014,2014-10-30 18:31:00
0.05408816284155691,0.01384266425332035,42.496547572242974,E72,wheat,2014-10-30 15:31:00,S1A,5087,high,2014-10-30,2014,2014-10-30 18:31:00
0.04943398868336397,0.0066854003997143755,43.275229197691736,C95,alfaalfa,2014-10-30 15:31:00,S1A,5372,high,2014-10-30,2014,2014-10-30 18:31:00
0.049496233968697005,0.0121601364224874,43.04850315620878,C91,wheat,2014-10-30 15:31:00,S1A,5307,high,2014-10-30,2014,2014-10-30 18:31:00
0.03459324556238511,0.007925024938799137,43.00057444852941,C94,alfaalfa,2014-10-30 15:31:00,S1A,5304,high,2014-10-30,2014,2014-10-30 18:31:00
0.04495006577728403,0.00357224155248076,42.674747647981185,C25,alfaalfa,2014-10-30 15:31:00,S1A,5102,high,2014-10-30,2014,2014-10-30 18:31:00
0.028431581913637576,0.0022937823564578327,43.091415962509714,C115,alfaalfa,2014-10-30 15:31:00,S1A,5148,high,2014-10-30,2014,2014-10-30 18:31:00
0.027415956568876083,0.00555362012690275,43.15243298636699,C93,alfaalfa,2014-10-30 15:31:00,S1A,5428,high,2014-10-30,2014,2014-10-30 18:31:00
0.04221722499844448,0.007323365852456734,42.77003205128205,C24,alfaalfa,2014-10-30 15:31:00,S1A,5148,high,2014-10-30,2014,2014-10-30 18:31:00
0.05703005350609029,0.010959048529420529,42.5650028604119,C2,wheat,2014-10-30 15:31:00,S1A,6555,high,2014-10-30,2014,2014-10-30 18:31:00
0.04796811202964239,0.006067341476568405,42.90820655354008,C114,alfaalfa,2014-10-30 15:31:00,S1A,5127,high,2014-10-30,2014,2014-10-30 18:31:00
0.02508210730120468,0.003327405677651459,43.216579379393266,C92,alfaalfa,2014-10-30 15:31:00,S1A,5406,high,2014-10-30,2014,2014-10-30 18:31:00
0.053975296317834175,0.014653381046365533,41.996772700701484,A21,wheat,2014-10-30 15:31:00,S1A,3849,high,2014-10-30,2014,2014-10-30 18:31:00
0.05506797858779414,0.01455669781430043,42.20093713535589,A15,wheat,2014-10-30 15:31:00,S1A,5142,high,2014-10-30,2014,2014-10-30 18:31:00
0.07639588067672476,0.014625037188374032,42.784247107477526,C20,wheat,2014-10-30 15:31:00,S1A,5229,high,2014-10-30,2014,2014-10-30 18:31:00
0.03475133827024866,0.006209011448607091,42.10657043335978,A19,wheat,2014-10-30 15:31:00,S1A,5042,high,2014-10-30,2014,2014-10-30 18:31:00
0.056024882826524354,0.015495039162423521,41.953951501914794,A26,wheat,2014-10-30 15:31:00,S1A,4178,high,2014-10-30,2014,2014-10-30 18:31:00
0.07795976191083605,0.0153465959781232,42.714761213023436,C15,wheat,2014-10-30 15:31:00,S1A,5206,high,2014-10-30,2014,2014-10-30 18:31:00
0.050356547529566933,0.01115643293432008,42.900898641462,C4,wheat,2014-10-30 15:31:00,S1A,5171,high,2014-10-30,2014,2014-10-30 18:31:00
0.031228863977955913,0.003920845230500063,41.95196330160321,A32,barely,2014-10-30 15:31:00,S1A,4990,high,2014-10-30,2014,2014-10-30 18:31:00
0.0868111783942761,0.010887381077554326,42.12576545489891,A39,barely,2014-10-30 15:31:00,S1A,5144,high,2014-10-30,2014,2014-10-30 18:31:00
0.05404672190226917,0.015031789083184945,41.71286545346062,A138,wheat,2014-10-30 15:31:00,S1A,4190,high,2014-10-30,2014,2014-10-30 18:31:00
0.04722233057164095,0.0035510162571628155,42.07094066408577,A57,alfaalfa,2014-10-30 15:31:00,S1A,6716,high,2014-10-30,2014,2014-10-30 18:31:00
0.05483502257901472,0.013810597062255327,41.77233765447056,A139,wheat,2014-10-30 15:31:00,S1A,4127,high,2014-10-30,2014,2014-10-30 18:31:00
0.02021042588350294,0.00201178595609784,42.79682997118156,B14,alfaalfa,2014-10-30 15:31:00,S1A,5205,high,2014-10-30,2014,2014-10-30 18:31:00
0.04178583952371547,0.01353278285108702,41.763050093632955,A140,wheat,2014-10-30 15:31:00,S1A,5340,high,2014-10-30,2014,2014-10-30 18:31:00
0.03955846318270316,0.012444445569045313,41.76463335194491,A141,wheat,2014-10-30 15:31:00,S1A,5373,high,2014-10-30,2014,2014-10-30 18:31:00
0.039341381985717024,0.011920207204994248,41.80140337423313,A37,alfaalfa,2014-10-30 15:31:00,S1A,4075,high,2014-10-30,2014,2014-10-30 18:31:00
0.031844745426130666,0.004392204190038093,42.087630417335475,A82,alfaalfa,2014-10-30 15:31:00,S1A,6853,high,2014-10-30,2014,2014-10-30 18:31:00
0.04809453993999944,0.013530770126654178,42.42715523709484,D74,alfaalfa,2014-10-30 15:31:00,S1A,6664,high,2014-10-30,2014,2014-10-30 18:31:00
0.03751378100720609,0.011622088457112052,42.24840856481482,A98,wheat,2014-10-30 15:31:00,S1A,5076,high,2014-10-30,2014,2014-10-30 18:31:00
0.03650068617226792,0.011350972254737924,41.71565577849958,A54,potato,2014-10-30 15:31:00,S1A,4772,high,2014-10-30,2014,2014-10-30 18:31:00
0.047964271548937384,0.014229963622708262,41.75699982662968,A47,potato,2014-10-30 15:31:00,S1A,4326,high,2014-10-30,2014,2014-10-30 18:31:00
0.07136908767601136,0.004549583697382089,42.73784638735273,D65,alfaalfa,2014-10-30 15:31:00,S1A,4159,high,2014-10-30,2014,2014-10-30 18:31:00
0.049335681595549984,0.013722551978661223,42.902043501351876,D20,wheat,2014-10-30 15:31:00,S1A,5178,high,2014-10-30,2014,2014-10-30 18:31:00
0.050271839907019236,0.014447199652519617,42.89017889824304,D25,wheat,2014-10-30 15:31:00,S1A,5464,high,2014-10-30,2014,2014-10-30 18:31:00
0.052199600953488856,0.015618832352395222,42.52845749716017,D75,alfaalfa,2014-10-30 15:31:00,S1A,5282,high,2014-10-30,2014,2014-10-30 18:31:00
0.04755666895368739,0.01574125210609357,41.85362525987526,A55,not classified,2014-10-30 15:31:00,S1A,3848,high,2014-10-30,2014,2014-10-30 18:31:00
0.05684280854999172,0.004606759281107904,42.7169959046013,D56,alfaalfa,2014-10-30 15:31:00,S1A,4151,high,2014-10-30,2014,2014-10-30 18:31:00
0.04555073666061866,0.012825183373830767,42.64005073280722,D26,wheat,2014-10-30 15:31:00,S1A,4435,high,2014-10-30,2014,2014-10-30 18:31:00
0.030564327254129216,0.0028323950459994236,42.45845012509266,D66,alfaalfa,2014-10-30 15:31:00,S1A,5396,high,2014-10-30,2014,2014-10-30 18:31:00
0.059699718445965694,0.014770043390243973,42.82036406765677,D27,wheat,2014-10-30 15:31:00,S1A,5454,high,2014-10-30,2014,2014-10-30 18:31:00
0.04734606887354995,0.013764115535851681,42.777633759469694,D47,wheat,2014-10-30 15:31:00,S1A,5280,high,2014-10-30,2014,2014-10-30 18:31:00
0.03978088436650012,0.011681113337838887,42.60305700094607,D76,alfaalfa,2014-10-30 15:31:00,S1A,5285,high,2014-10-30,2014,2014-10-30 18:31:00
0.04159704778905813,0.008322716293149885,41.99134633327113,A93,wheat,2014-10-30 15:31:00,S1A,5359,high,2014-10-30,2014,2014-10-30 18:31:00
0.05298721098327916,0.014890372152840168,42.747133080021975,D28,wheat,2014-10-30 15:31:00,S1A,5461,high,2014-10-30,2014,2014-10-30 18:31:00
0.07794069169877886,0.005601665995142481,42.664824981231234,D57,alfaalfa,2014-10-30 15:31:00,S1A,5328,high,2014-10-30,2014,2014-10-30 18:31:00
0.06312636867686695,0.017335280348933,41.810018406521166,A71,not classified,2014-10-30 15:31:00,S1A,3803,high,2014-10-30,2014,2014-10-30 18:31:00
0.0642514998522294,0.014506094666796643,42.06251547336106,A108,wheat,2014-10-30 15:31:00,S1A,5049,high,2014-10-30,2014,2014-10-30 18:31:00
0.03984670651513736,0.0035891974001281885,42.388934311343675,D67,alfaalfa,2014-10-30 15:31:00,S1A,5351,high,2014-10-30,2014,2014-10-30 18:31:00
0.04884770242050565,0.014836693513877277,42.77177410055351,D29,wheat,2014-10-30 15:31:00,S1A,5420,high,2014-10-30,2014,2014-10-30 18:31:00
0.08698513998301567,0.006087019942815572,42.595097732331666,D48,alfaalfa,2014-10-30 15:31:00,S1A,5391,high,2014-10-30,2014,2014-10-30 18:31:00
0.04957932479714071,0.01311381142920089,42.00888634534112,A94,wheat,2014-10-30 15:31:00,S1A,4969,high,2014-10-30,2014,2014-10-30 18:31:00
0.03923215538477079,0.003762095772846549,42.5589196394866,D58,alfaalfa,2014-10-30 15:31:00,S1A,5298,high,2014-10-30,2014,2014-10-30 18:31:00
0.04275164940387987,0.013376775777564858,42.36521691906653,D68,alfaalfa,2014-10-30 15:31:00,S1A,4028,high,2014-10-30,2014,2014-10-30 18:31:00
0.06237229502408237,0.014098165912839097,42.24628813684834,A124,wheat,2014-10-30 15:31:00,S1A,5064,high,2014-10-30,2014,2014-10-30 18:31:00
0.049599330684900154,0.013890227231176295,42.725864312695784,D30,wheat,2014-10-30 15:31:00,S1A,5427,high,2014-10-30,2014,2014-10-30 18:31:00
0.05269494378658666,0.005764318942934,42.68385602783525,D49,alfaalfa,2014-10-30 15:31:00,S1A,5317,high,2014-10-30,2014,2014-10-30 18:31:00
0.06846457190197773,0.008696527588925956,42.21678109854604,A125bis,barely,2014-10-30 15:31:00,S1A,4952,high,2014-10-30,2014,2014-10-30 18:31:00
0.0436325859482958,0.012890992102963392,42.41767085909687,D69,alfaalfa,2014-10-30 15:31:00,S1A,5337,high,2014-10-30,2014,2014-10-30 18:31:00
0.05750098296587517,0.013599508497947861,42.04189298297123,A118,wheat,2014-10-30 15:31:00,S1A,5109,high,2014-10-30,2014,2014-10-30 18:31:00
0.05867943367845802,0.006093966591609307,42.13911090458488,A125,barely,2014-10-30 15:31:00,S1A,4035,high,2014-10-30,2014,2014-10-30 18:31:00
0.02602264850623429,0.002593968337371101,42.28323811700183,D79,wheat,2014-10-30 15:31:00,S1A,5470,high,2014-10-30,2014,2014-10-30 18:31:00
0.05954140014739903,0.014420304540642444,42.64439719766222,D32,wheat,2014-10-30 15:31:00,S1A,6673,high,2014-10-30,2014,2014-10-30 18:31:00
0.0974655137109302,0.01364252942006313,42.33961817884508,D70,wheat,2014-10-30 15:31:00,S1A,5351,high,2014-10-30,2014,2014-10-30 18:31:00
0.0530866643656855,0.015388667583465576,42.45223335597826,D59,alfaalfa,2014-10-30 15:31:00,S1A,2944,high,2014-10-30,2014,2014-10-30 18:31:00
0.05441411093829131,0.015541891238028033,42.83960915157293,D50,alfaalfa,2014-10-30 15:31:00,S1A,4196,high,2014-10-30,2014,2014-10-30 18:31:00
0.052701504259224395,0.014297591413581006,42.39027455977757,D51,alfaalfa,2014-10-30 15:31:00,S1A,5395,high,2014-10-30,2014,2014-10-30 18:31:00
0.05934568867223076,0.017500209287216104,42.21641621129326,D89,wheat,2014-10-30 15:31:00,S1A,5490,high,2014-10-30,2014,2014-10-30 18:31:00
0.06411504828443662,0.018329489837180434,42.0508227817514,A143,potato,2014-10-30 15:31:00,S1A,5173,high,2014-10-30,2014,2014-10-30 18:31:00
0.059917789604306486,0.016762674148184074,42.26388422818792,D80,wheat,2014-10-30 15:31:00,S1A,6705,high,2014-10-30,2014,2014-10-30 18:31:00
0.06047644320568776,0.018151011306722774,42.141257043670755,A144,potato,2014-10-30 15:31:00,S1A,4969,high,2014-10-30,2014,2014-10-30 18:31:00
0.06516457078741264,0.017881330256030267,42.09306792073521,D100,potato,2014-10-30 15:31:00,S1A,5223,high,2014-10-30,2014,2014-10-30 18:31:00
0.02568029707522193,0.00330623000553346,42.39460932768019,D71,wheat,2014-10-30 15:31:00,S1A,6604,high,2014-10-30,2014,2014-10-30 18:31:00
0.04448352632068452,0.013282623291015625,42.459713541666666,D43,alfaalfa,2014-10-30 15:31:00,S1A,4200,high,2014-10-30,2014,2014-10-30 18:31:00
0.041703343733646085,0.012623884575218675,42.4575134569378,D45,alfaalfa,2014-10-30 15:31:00,S1A,4180,high,2014-10-30,2014,2014-10-30 18:31:00
0.03978874634149152,0.005228806104631902,42.58991980088496,137E,wheat,2014-11-11 15:31:00,S1A,6780,high,2014-11-11,2014,2014-11-11 18:31:00
0.03408794601052072,0.004965315837363812,42.48137796815015,138,wheat,2014-11-11 15:31:00,S1A,7033,high,2014-11-11,2014,2014-11-11 18:31:00
0.040765878395492644,0.007970354640961236,42.62638057574462,115E,wheat,2014-11-11 15:31:00,S1A,7017,high,2014-11-11,2014,2014-11-11 18:31:00
0.03955121132743688,0.007184350623569276,42.54963208308867,127E,wheat,2014-11-11 15:31:00,S1A,6812,high,2014-11-11,2014,2014-11-11 18:31:00
0.035514258725441866,0.005498433092202564,42.47734991235758,139E,wheat,2014-11-11 15:31:00,S1A,6846,high,2014-11-11,2014,2014-11-11 18:31:00
0.03633414538497902,0.0034289670934560717,42.739454636796665,E57,barely,2014-11-11 15:31:00,S1A,6718,high,2014-11-11,2014,2014-11-11 18:31:00
0.04229881334145933,0.008261062089350022,42.60141876720267,116E,wheat,2014-11-11 15:31:00,S1A,6903,high,2014-11-11,2014,2014-11-11 18:31:00
0.03735482594462814,0.0036077077118674525,42.67756852597278,E48,wheat,2014-11-11 15:31:00,S1A,5217,high,2014-11-11,2014,2014-11-11 18:31:00
0.032634765394243266,0.008808246316891762,43.070274102079395,E19,alfaalfa,2014-11-11 15:31:00,S1A,5290,high,2014-11-11,2014,2014-11-11 18:31:00
0.03810667593408168,0.006615460741407384,42.535788852578065,128E,wheat,2014-11-11 15:31:00,S1A,5508,high,2014-11-11,2014,2014-11-11 18:31:00
0.0609178496570122,0.01238856596105239,42.451914454806314,140E,wheat,2014-11-11 15:31:00,S1A,6970,high,2014-11-11,2014,2014-11-11 18:31:00
0.03995607301879929,0.004048158323535119,42.687449825273895,E58,wheat,2014-11-11 15:31:00,S1A,5294,high,2014-11-11,2014,2014-11-11 18:31:00
0.038375121981791604,0.007818708080930757,42.651808375634516,117E,wheat,2014-11-11 15:31:00,S1A,6895,high,2014-11-11,2014,2014-11-11 18:31:00
0.06607323104489055,0.013145213156338856,42.54597276902887,129E,wheat,2014-11-11 15:31:00,S1A,6858,high,2014-11-11,2014,2014-11-11 18:31:00
0.056241942615043825,0.01264946344422131,42.71668373666159,E49,wheat,2014-11-11 15:31:00,S1A,5248,high,2014-11-11,2014,2014-11-11 18:31:00
0.051882681761973005,0.010284860599675828,42.972933616863905,E1,wheat,2014-11-11 15:31:00,S1A,6760,high,2014-11-11,2014,2014-11-11 18:31:00
0.03414093781096001,0.00314624662016087,42.63953752843063,E59,wheat,2014-11-11 15:31:00,S1A,6595,high,2014-11-11,2014,2014-11-11 18:31:00
0.0465253108332225,0.009949429139455533,42.49100656736132,118E,wheat,2014-11-11 15:31:00,S1A,6814,high,2014-11-11,2014,2014-11-11 18:31:00
0.036250645423735045,0.0034425144079597027,42.6051247793685,E50,wheat,2014-11-11 15:31:00,S1A,5099,high,2014-11-11,2014,2014-11-11 18:31:00
0.045947094366703294,0.009622103366435177,43.01931550790268,C67,wheat,2014-11-11 15:31:00,S1A,5631,high,2014-11-11,2014,2014-11-11 18:31:00
0.04198258305205007,0.007921997052182349,42.47962925144809,142E,wheat,2014-11-11 15:31:00,S1A,6733,high,2014-11-11,2014,2014-11-11 18:31:00
0.04297893144931012,0.00990649998536584,43.1936769005848,106C,wheat,2014-11-11 15:31:00,S1A,6840,high,2014-11-11,2014,2014-11-11 18:31:00
0.043523288738372516,0.0027582877158948567,42.773614455145356,E41,alfaalfa,2014-11-11 15:31:00,S1A,5607,high,2014-11-11,2014,2014-11-11 18:31:00
0.05357413916309074,0.010931549600251406,43.21072550537243,C61,wheat,2014-11-11 15:31:00,S1A,5491,high,2014-11-11,2014,2014-11-11 18:31:00
0.06822307912360463,0.012076838140515748,42.655354514229636,E51,wheat,2014-11-11 15:31:00,S1A,5095,high,2014-11-11,2014,2014-11-11 18:31:00
0.06068090610520818,0.012921603053087679,42.468431401106905,131E,wheat,2014-11-11 15:31:00,S1A,6866,high,2014-11-11,2014,2014-11-11 18:31:00
0.07581110867587003,0.015885376207756274,42.792829663825756,E22,wheat,2014-11-11 15:31:00,S1A,5280,high,2014-11-11,2014,2014-11-11 18:31:00
0.03982150329007703,0.00856734378671961,43.14810619955979,C55,wheat,2014-11-11 15:31:00,S1A,6815,high,2014-11-11,2014,2014-11-11 18:31:00
0.05684394317302929,0.01214704574874757,42.48736354119934,120E,wheat,2014-11-11 15:31:00,S1A,6687,high,2014-11-11,2014,2014-11-11 18:31:00
0.043029233384459284,0.009698305392958627,43.26986025312641,104C,wheat,2014-11-11 15:31:00,S1A,6637,high,2014-11-11,2014,2014-11-11 18:31:00
0.05742738947488599,0.010499799331060435,43.11605960670851,C60,wheat,2014-11-11 15:31:00,S1A,5098,high,2014-11-11,2014,2014-11-11 18:31:00
0.06824886844462809,0.014193277278745458,42.79630116679419,E23,wheat,2014-11-11 15:31:00,S1A,5228,high,2014-11-11,2014,2014-11-11 18:31:00
0.03810758418267559,0.007559177220061138,43.331107054551076,C49,wheat,2014-11-11 15:31:00,S1A,6471,high,2014-11-11,2014,2014-11-11 18:31:00
0.05146804473086949,0.011653148910800425,42.75472495206136,E33,wheat,2014-11-11 15:31:00,S1A,5215,high,2014-11-11,2014,2014-11-11 18:31:00
0.04474600205629268,0.008764871848972717,43.25797725446877,103C,wheat,2014-11-11 15:31:00,S1A,4979,high,2014-11-11,2014,2014-11-11 18:31:00
0.038805696843719255,0.003758604007528076,43.19391935361792,C59,alfaalfa,2014-11-11 15:31:00,S1A,6606,high,2014-11-11,2014,2014-11-11 18:31:00
0.04401090983290719,0.008072040888210757,43.22855930988339,C43,wheat,2014-11-11 15:31:00,S1A,5231,high,2014-11-11,2014,2014-11-11 18:31:00
0.05485889170977921,0.011780116045160698,42.64378343523118,E24,wheat,2014-11-11 15:31:00,S1A,5234,high,2014-11-11,2014,2014-11-11 18:31:00
0.040050147689826225,0.00708584697171541,43.13184461086858,C48,wheat,2014-11-11 15:31:00,S1A,6643,high,2014-11-11,2014,2014-11-11 18:31:00
0.04741671401219178,0.01014652771662888,43.34021099399908,102C,wheat,2014-11-11 15:31:00,S1A,6499,high,2014-11-11,2014,2014-11-11 18:31:00
